1400
1420
1400
1420
1438
1420
1439
1458
1477
1501
1518
1535
1550
1561
1573
1586
1599
1610
1623
1629
1638
1648
1659
1629
1640
1648
1655
1646
1615
1632
1643
1661
1677
1684
1654
1665
1644
1648
1644
1647
1655
1670
1647
1660
1684
1693
1700
1670
1676
1683
1690
1689
1712
1718
1727
1706
1712
1722
1730
1750
1759
