1400
1420
1440
1460
1478
1496
1512
1527
1542
1518
1493
1510
1526
1539
1553
1527
1502
1518
1535
1548
1562
1559
1572
1547
1562
1575
1588
1580
1555
1538
1511
1514
1488
1498
1528
1514
1517
1511
1517
1529
1542
1526
1528
1515
1527
1516
1497
1511
1513
1511
1492
1487
1464
1489
1521
1512
1502
1514
1530
1546
1556
1545
1557
1555
1567
1561
1579
