1400
1415
1395
1376
1355
1337
1319
1333
1317
1300
1323
1310
1290
1317
1311
1297
1281
1269
1284
1308
1286
1273
1262
1274
1257
1238
1229
1219
1207
1220
1245
1233
1215
1207
1197
1179
1168
1200
1191
1186
1175
1168
1197
1185
