1400
1420
1444
1470
1500
1509
1528
1541
1560
1580
1594
1611
1593
1605
1614
1632
1646
1667
1677
1683
1690
1698
1701
1706
1723
1699
1710
1716
1724
1714
1719
1737
1742
1719
1708
1717
1685
1694
1706
1728
1708
1719
1729
1740
1746
1755
1775
1783
1788
