1400
1420
1440
1420
1400
1420
1419
1438
1455
1433
1458
1441
1441
1450
1458
1476
1462
1451
1469
1488
1480
1494
1466
1480
1495
1484
1499
1490
1503
1515
1529
1545
1534
1525
1515
1527
1540
1530
1543
1518
1526
